ensembleDescription,k,dataset,errorRate,timeTaken
Linear SVC-Passive Aggressive-Ridge-SGD-BernoulliNB,5,helena,0.8070999999999999,108.87700000000001
Linear SVC-Passive Aggressive-Ridge-SGD-Extra Trees,5,helena,0.7528499999999999,397.312125
Linear SVC-Passive Aggressive-Ridge-SGD-Gradient Boosting,5,helena,0.76965,464.01275
Linear SVC-Passive Aggressive-Ridge-SGD-Linear Discriminant,5,helena,0.7626,95.24975
Linear SVC-Passive Aggressive-Ridge-SGD-Multi-layer Perceptron,5,helena,0.7555,114.77112499999998
Linear SVC-Passive Aggressive-Ridge-SGD-Nearest Neighbors,5,helena,0.8092500000000001,1381.129875
Linear SVC-Passive Aggressive-Ridge-SGD-Quadratic Discriminant,5,helena,0.7834500000000001,136.852875
Linear SVC-Passive Aggressive-Ridge-SGD-Random Forest (10 estimators),5,helena,0.7732,135.347
Linear SVC-Passive Aggressive-SGD,3,helena,0.8968000000000002,107.747875
Linear SVC-Passive Aggressive-SGD-BernoulliNB,4,helena,0.8595499999999999,104.335375
Linear SVC-Passive Aggressive-SGD-BernoulliNB-Extra Trees,5,helena,0.7819499999999999,447.19462500000003
Linear SVC-Passive Aggressive-SGD-BernoulliNB-Gradient Boosting,5,helena,0.7959500000000002,472.395375
Linear SVC-Passive Aggressive-SGD-BernoulliNB-Nearest Neighbors,5,helena,0.8275500000000001,1404.7939999999999
Linear SVC-Passive Aggressive-SGD-BernoulliNB-Random Forest (10 estimators),5,helena,0.79835,136.485375
Linear SVC-Passive Aggressive-SGD-Extra Trees,4,helena,0.8155500000000001,449.38675
Linear SVC-Passive Aggressive-SGD-Extra Trees-Gradient Boosting,5,helena,0.7233999999999999,761.91175
Linear SVC-Passive Aggressive-SGD-Extra Trees-Random Forest (10 estimators),5,helena,0.7281500000000001,461.59475
Linear SVC-Passive Aggressive-SGD-Gradient Boosting,4,helena,0.8312499999999999,484.775125
Linear SVC-Passive Aggressive-SGD-Linear Discriminant,4,helena,0.8262999999999999,103.3395
Linear SVC-Passive Aggressive-SGD-Linear Discriminant-BernoulliNB,5,helena,0.7938000000000001,98.87575
Linear SVC-Passive Aggressive-SGD-Linear Discriminant-Extra Trees,5,helena,0.72085,408.1872499999999
Linear SVC-Passive Aggressive-SGD-Linear Discriminant-Gradient Boosting,5,helena,0.7391500000000001,468.73875
Linear SVC-Passive Aggressive-SGD-Linear Discriminant-Nearest Neighbors,5,helena,0.7931999999999999,1388.982625
Linear SVC-Passive Aggressive-SGD-Linear Discriminant-Quadratic Discriminant,5,helena,0.74685,141.215375
Linear SVC-Passive Aggressive-SGD-Linear Discriminant-Random Forest (10 estimators),5,helena,0.74685,132.089625
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron,4,helena,0.8188,111.3385
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron-BernoulliNB,5,helena,0.7841,106.752875
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron-Extra Trees,5,helena,0.7063000000000001,422.31112499999995
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron-Gradient Boosting,5,helena,0.72465,473.647375
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron-Linear Discriminant,5,helena,0.7205500000000001,110.55587499999999
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.78375,1387.1445
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.737,151.26
Linear SVC-Passive Aggressive-SGD-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.7363999999999999,139.70725
Linear SVC-Passive Aggressive-SGD-Nearest Neighbors,4,helena,0.8609,1463.838875
Linear SVC-Passive Aggressive-SGD-Nearest Neighbors-Extra Trees,5,helena,0.7795000000000001,1753.99225
Linear SVC-Passive Aggressive-SGD-Nearest Neighbors-Gradient Boosting,5,helena,0.79555,1823.09175
Linear SVC-Passive Aggressive-SGD-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7977500000000002,1435.77475
Linear SVC-Passive Aggressive-SGD-Quadratic Discriminant,4,helena,0.83675,150.887125
Linear SVC-Passive Aggressive-SGD-Quadratic Discriminant-BernoulliNB,5,helena,0.80155,150.25
Linear SVC-Passive Aggressive-SGD-Quadratic Discriminant-Extra Trees,5,helena,0.7375,473.80337499999996
Linear SVC-Passive Aggressive-SGD-Quadratic Discriminant-Gradient Boosting,5,helena,0.7570999999999999,510.65475000000004
Linear SVC-Passive Aggressive-SGD-Quadratic Discriminant-Nearest Neighbors,5,helena,0.80325,1447.74775
Linear SVC-Passive Aggressive-SGD-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.76345,183.40612499999997
Linear SVC-Passive Aggressive-SGD-Random Forest (10 estimators),4,helena,0.8325499999999999,138.684375
Linear SVC-Passive Aggressive-SGD-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.75095,510.33775
Linear SVC-Perceptron,2,helena,0.914,104.62525000000001
Linear SVC-Perceptron-BernoulliNB,3,helena,0.8646,98.247
Linear SVC-Perceptron-BernoulliNB-Extra Trees,4,helena,0.7834499999999999,415.92637499999995
Linear SVC-Perceptron-BernoulliNB-Extra Trees-Gradient Boosting,5,helena,0.7184,754.3555
Linear SVC-Perceptron-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,helena,0.72655,440.299
Linear SVC-Perceptron-BernoulliNB-Gradient Boosting,4,helena,0.79935,473.89725
Linear SVC-Perceptron-BernoulliNB-Nearest Neighbors,4,helena,0.8323499999999999,1413.368625
Linear SVC-Perceptron-BernoulliNB-Nearest Neighbors-Extra Trees,5,helena,0.7697499999999999,1669.6115000000002
Linear SVC-Perceptron-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,helena,0.7806500000000001,1830.329875
Linear SVC-Perceptron-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7845500000000001,1456.294625
Linear SVC-Perceptron-BernoulliNB-Random Forest (10 estimators),4,helena,0.79975,136.647625
Linear SVC-Perceptron-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7415999999999999,509.106875
Linear SVC-Perceptron-Extra Trees,3,helena,0.8047999999999998,429.7355
Linear SVC-Perceptron-Extra Trees-Gradient Boosting,4,helena,0.7195499999999999,754.96225
Linear SVC-Perceptron-Extra Trees-Random Forest (10 estimators),4,helena,0.7299,433.9415
Linear SVC-Perceptron-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.69245,825.692375
Linear SVC-Perceptron-Gradient Boosting,3,helena,0.8268500000000001,478.96500000000003
Linear SVC-Perceptron-Linear Discriminant,3,helena,0.8173999999999999,98.74437500000002
Linear SVC-Perceptron-Linear Discriminant-BernoulliNB,4,helena,0.79445,101.287375
Linear SVC-Perceptron-Linear Discriminant-BernoulliNB-Extra Trees,5,helena,0.7154999999999999,419.513125
Linear SVC-Perceptron-Linear Discriminant-BernoulliNB-Gradient Boosting,5,helena,0.7328,463.409375
Linear SVC-Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,helena,0.781,1376.1704999999997
Linear SVC-Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,helena,0.7409500000000001,139.66562499999998
Linear SVC-Perceptron-Linear Discriminant-Extra Trees,4,helena,0.7167000000000001,414.5451249999999
Linear SVC-Perceptron-Linear Discriminant-Extra Trees-Gradient Boosting,5,helena,0.68585,742.0878749999999
Linear SVC-Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,helena,0.6915999999999999,421.172375
Linear SVC-Perceptron-Linear Discriminant-Gradient Boosting,4,helena,0.7366499999999999,482.03737500000005
Linear SVC-Perceptron-Linear Discriminant-Nearest Neighbors,4,helena,0.8027500000000001,1408.42325
Linear SVC-Perceptron-Linear Discriminant-Nearest Neighbors-Extra Trees,5,helena,0.7200500000000001,1674.4769999999999
Linear SVC-Perceptron-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,helena,0.7347,1775.457875
Linear SVC-Perceptron-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7466,1432.72225
Linear SVC-Perceptron-Linear Discriminant-Quadratic Discriminant,4,helena,0.7473,141.98525
Linear SVC-Perceptron-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,helena,0.7393500000000001,144.328625
Linear SVC-Perceptron-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,helena,0.6929500000000001,436.51099999999997
Linear SVC-Perceptron-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,helena,0.7049,501.355875
Linear SVC-Perceptron-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7429000000000001,1397.19
Linear SVC-Perceptron-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7124999999999999,171.881875
Linear SVC-Perceptron-Linear Discriminant-Random Forest (10 estimators),4,helena,0.74725,136.54174999999998
Linear SVC-Perceptron-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.7063499999999999,490.39312499999994
Linear SVC-Perceptron-Multi-layer Perceptron,3,helena,0.8081999999999999,110.38025
Linear SVC-Perceptron-Multi-layer Perceptron-BernoulliNB,4,helena,0.7861,104.43025
Linear SVC-Perceptron-Multi-layer Perceptron-BernoulliNB-Extra Trees,5,helena,0.7059500000000001,405.976
Linear SVC-Perceptron-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,5,helena,0.7221500000000001,474.79475
Linear SVC-Perceptron-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,5,helena,0.7720500000000001,1372.3739999999998
Linear SVC-Perceptron-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),5,helena,0.7311499999999999,135.5015
Linear SVC-Perceptron-Multi-layer Perceptron-Extra Trees,4,helena,0.7037000000000001,408.38562499999995
Linear SVC-Perceptron-Multi-layer Perceptron-Extra Trees-Gradient Boosting,5,helena,0.6755,757.6151249999999
Linear SVC-Perceptron-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),5,helena,0.6813500000000001,437.76399999999995
Linear SVC-Perceptron-Multi-layer Perceptron-Gradient Boosting,4,helena,0.7221000000000001,477.3310000000001
Linear SVC-Perceptron-Multi-layer Perceptron-Linear Discriminant,4,helena,0.71645,113.24237500000001
Linear SVC-Perceptron-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,5,helena,0.71595,106.011
Linear SVC-Perceptron-Multi-layer Perceptron-Linear Discriminant-Extra Trees,5,helena,0.67485,419.48425
Linear SVC-Perceptron-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,5,helena,0.6849500000000001,470.978
Linear SVC-Perceptron-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,5,helena,0.7182499999999999,1393.98875
Linear SVC-Perceptron-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,5,helena,0.69405,144.13425
Linear SVC-Perceptron-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),5,helena,0.69375,142.345375
Linear SVC-Perceptron-Multi-layer Perceptron-Nearest Neighbors,4,helena,0.7935000000000001,1393.101
Linear SVC-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,5,helena,0.7097499999999999,1698.303
Linear SVC-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,5,helena,0.72295,1767.751125
Linear SVC-Perceptron-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7375,1412.51375
Linear SVC-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,4,helena,0.73455,150.772875
Linear SVC-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,5,helena,0.7277,154.70275
Linear SVC-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,5,helena,0.6818500000000001,455.55275
Linear SVC-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,5,helena,0.69045,507.680875
Linear SVC-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7337499999999999,1408.9991250000003
Linear SVC-Perceptron-Multi-layer Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7037,179.73874999999998
Linear SVC-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),4,helena,0.7367,133.334875
Linear SVC-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.6960999999999999,495.23912500000006
Linear SVC-Perceptron-Nearest Neighbors,3,helena,0.85865,1450.90625
Linear SVC-Perceptron-Nearest Neighbors-Extra Trees,4,helena,0.7895,1701.311625
Linear SVC-Perceptron-Nearest Neighbors-Extra Trees-Gradient Boosting,5,helena,0.7208499999999999,2091.91925
Linear SVC-Perceptron-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,helena,0.73165,1729.35
Linear SVC-Perceptron-Nearest Neighbors-Gradient Boosting,4,helena,0.8046999999999999,1803.5294999999999
Linear SVC-Perceptron-Nearest Neighbors-Random Forest (10 estimators),4,helena,0.80445,1458.4256250000003
Linear SVC-Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.74695,1836.2496250000002
Linear SVC-Perceptron-Quadratic Discriminant,3,helena,0.8264499999999999,143.878125
Linear SVC-Perceptron-Quadratic Discriminant-BernoulliNB,4,helena,0.8005499999999999,144.7395
Linear SVC-Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,helena,0.7294999999999999,457.19212500000003
Linear SVC-Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,helena,0.74625,514.704875
Linear SVC-Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,helena,0.78465,1428.438875
Linear SVC-Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,helena,0.7503,178.96962499999998
Linear SVC-Perceptron-Quadratic Discriminant-Extra Trees,4,helena,0.7358,455.98462500000005
Linear SVC-Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,helena,0.6917,776.1334999999999
Linear SVC-Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,helena,0.701,486.369875
Linear SVC-Perceptron-Quadratic Discriminant-Gradient Boosting,4,helena,0.7561499999999999,518.3745
Linear SVC-Perceptron-Quadratic Discriminant-Nearest Neighbors,4,helena,0.8059999999999998,1432.365375
Linear SVC-Perceptron-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,helena,0.7346999999999999,1739.809125
Linear SVC-Perceptron-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,helena,0.7498,1845.1141249999998
Linear SVC-Perceptron-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.75685,1489.2437499999999
Linear SVC-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),4,helena,0.7623500000000001,174.524375
Linear SVC-Perceptron-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.71465,531.01
Linear SVC-Perceptron-Random Forest (10 estimators),3,helena,0.82465,140.835125
Linear SVC-Perceptron-Random Forest (10 estimators)-Gradient Boosting,4,helena,0.75075,488.442
Linear SVC-Perceptron-Ridge,3,helena,0.83745,97.768375
Linear SVC-Perceptron-Ridge-BernoulliNB,4,helena,0.8129000000000001,100.663
Linear SVC-Perceptron-Ridge-BernoulliNB-Extra Trees,5,helena,0.75165,397.867875
Linear SVC-Perceptron-Ridge-BernoulliNB-Gradient Boosting,5,helena,0.7622499999999999,467.14037499999995
Linear SVC-Perceptron-Ridge-BernoulliNB-Nearest Neighbors,5,helena,0.79755,1386.1555
Linear SVC-Perceptron-Ridge-BernoulliNB-Random Forest (10 estimators),5,helena,0.7674,135.07575
Linear SVC-Perceptron-Ridge-Extra Trees,4,helena,0.7561,411.99325000000005
Linear SVC-Perceptron-Ridge-Extra Trees-Gradient Boosting,5,helena,0.7059500000000001,766.525625
Linear SVC-Perceptron-Ridge-Extra Trees-Random Forest (10 estimators),5,helena,0.71285,433.12674999999996
Linear SVC-Perceptron-Ridge-Gradient Boosting,4,helena,0.77165,471.49887500000006
Linear SVC-Perceptron-Ridge-Linear Discriminant,4,helena,0.7635,98.87537499999999
Linear SVC-Perceptron-Ridge-Linear Discriminant-BernoulliNB,5,helena,0.7584,97.33550000000001
Linear SVC-Perceptron-Ridge-Linear Discriminant-Extra Trees,5,helena,0.7098,399.958
Linear SVC-Perceptron-Ridge-Linear Discriminant-Gradient Boosting,5,helena,0.71975,464.2750000000001
Linear SVC-Perceptron-Ridge-Linear Discriminant-Nearest Neighbors,5,helena,0.75555,1354.332625
Linear SVC-Perceptron-Ridge-Linear Discriminant-Quadratic Discriminant,5,helena,0.72465,144.95700000000002
Linear SVC-Perceptron-Ridge-Linear Discriminant-Random Forest (10 estimators),5,helena,0.727,139.04625000000001
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron,4,helena,0.7605999999999999,104.82674999999999
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron-BernoulliNB,5,helena,0.7537,108.57699999999998
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron-Extra Trees,5,helena,0.6973999999999999,406.636625
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron-Gradient Boosting,5,helena,0.7075,471.60749999999996
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron-Linear Discriminant,5,helena,0.7067000000000001,108.73637500000001
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron-Nearest Neighbors,5,helena,0.7517000000000001,1382.335125
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron-Quadratic Discriminant,5,helena,0.7126,149.8895
Linear SVC-Perceptron-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),5,helena,0.7168,145.618625
Linear SVC-Perceptron-Ridge-Nearest Neighbors,4,helena,0.8200000000000002,1408.1281249999997
Linear SVC-Perceptron-Ridge-Nearest Neighbors-Extra Trees,5,helena,0.7469499999999999,1708.8494999999998
Linear SVC-Perceptron-Ridge-Nearest Neighbors-Gradient Boosting,5,helena,0.76105,1765.583125
Linear SVC-Perceptron-Ridge-Nearest Neighbors-Random Forest (10 estimators),5,helena,0.7685000000000001,1446.963
Linear SVC-Perceptron-Ridge-Quadratic Discriminant,4,helena,0.7848499999999999,138.402375
Linear SVC-Perceptron-Ridge-Quadratic Discriminant-BernoulliNB,5,helena,0.7725,147.40862500000003
Linear SVC-Perceptron-Ridge-Quadratic Discriminant-Extra Trees,5,helena,0.7113,454.566875
Linear SVC-Perceptron-Ridge-Quadratic Discriminant-Gradient Boosting,5,helena,0.7276999999999999,511.13025
Linear SVC-Perceptron-Ridge-Quadratic Discriminant-Nearest Neighbors,5,helena,0.7705,1416.08725
Linear SVC-Perceptron-Ridge-Quadratic Discriminant-Random Forest (10 estimators),5,helena,0.7357499999999999,171.513625
Linear SVC-Perceptron-Ridge-Random Forest (10 estimators),4,helena,0.7784,134.24662500000002
Linear SVC-Perceptron-Ridge-Random Forest (10 estimators)-Gradient Boosting,5,helena,0.72915,488.5076250000001
Linear SVC-Perceptron-Ridge-SGD,4,helena,0.8334499999999999,96.890875
Linear SVC-Perceptron-Ridge-SGD-BernoulliNB,5,helena,0.8082,97.86787500000001
Linear SVC-Perceptron-Ridge-SGD-Extra Trees,5,helena,0.7546500000000002,422.37149999999997
Linear SVC-Perceptron-Ridge-SGD-Gradient Boosting,5,helena,0.7686499999999999,457.9303750000001
